PTCH1,FBXW11
PTCH1,EVC2
PTCH2,SMURF1
SMO,CSNK1G1
SMO,KIF7
SMO,CUL3
SMO,SPOP
PRKACA,SMO
PRKACA,HHATL
PRKACA,GRK2
PRKACA,SPOP
PRKACB,GLI3
PRKACB,HHIP
PRKACB,HHATL
PRKACB,CUL3
PRKACG,CSNK1A1L
PRKACG,GLI1
PRKACG,IQCE
CSNK1A1L,BTRC
CSNK1A1L,SHH
CSNK1A1L,BOC
CSNK1A1L,ARRB2
CSNK1G2,PTCH1
CSNK1G2,SMO
CSNK1G2,CUL1
CSNK1G2,EVC
CSNK1G1,PTCH1
CSNK1G1,CSNK1A1
CSNK1G1,CUL1
CSNK1D,GLI1
CSNK1D,CDON
CSNK1D,MEGF8
CSNK1D,IQCE
CSNK1E,PTCH2
CSNK1E,PRKACG
CSNK1E,CSNK1A1L
CSNK1E,CCND2
GSK3B,CCND2
GSK3B,DHH
GSK3B,CDON
GSK3B,GRK3
GLI1,CSNK1G3
GLI1,FBXW11
GLI1,CDON
GLI1,SPOPL
GLI2,PTCH1
GLI2,SUFU
GLI2,CUL1
GLI2,KIF3A
GLI3,CSNK1A1
GLI3,KIF7
GLI3,SMURF1
SUFU,GSK3B
SUFU,CCND1
SUFU,GRK3
SUFU,EFCAB7
KIF7,FBXW11
HHIP,BCL2
CCND1,GLI3
CCND2,KIF7
CCND2,BTRC
CCND2,SCUBE2
CCND2,EVC2
CUL1,PTCH2
CUL1,CCND1
CUL1,SMURF1
BTRC,HHIP
BTRC,IHH
BTRC,SCUBE2
FBXW11,BCL2
HHAT,SUFU
HHAT,IHH
HHAT,MEGF8
HHAT,IQCE
SHH,GSK3B
SHH,GLI2
SHH,GAS1
SHH,KIF3A
IHH,BCL2
DHH,BTRC
DHH,CDON
DHH,GRK3
DHH,CUL3
DISP1,HHIP
DISP1,GAS1
DISP1,EVC
DISP1,KIF3A
SCUBE2,SMO
SCUBE2,CSNK1A1
SCUBE2,HHATL
SCUBE2,IHH
BOC,DISP1
BOC,SCUBE2
BOC,MEGF8
BOC,CUL3
CDON,CCND1
CDON,BTRC
CDON,EVC2
CDON,ARRB2
GAS1,PTCH2
GAS1,SUFU
GAS1,SPOPL
LRP2,SMO
LRP2,BCL2
LRP2,SHH
LRP2,SPOPL
MEGF8,CSNK1G2
MEGF8,CSNK1G1
MEGF8,DHH
MEGF8,EFCAB7
MGRN1,CSNK1G1
MGRN1,HHAT
MGRN1,EVC
MGRN1,SPOP
SMURF1,FBXW11
SMURF2,CSNK1G2
SMURF2,CSNK1D
SMURF2,GRK3
SMURF2,ARRB1
GRK2,CSNK1A1
GRK2,GLI3
GRK2,KIF7
GRK2,DISP1
GRK3,CSNK1G2
GRK3,CSNK1G3
GRK3,IHH
GRK3,SPOP
EVC,PRKACB
EVC2,PRKACB
EVC2,HHIP
EVC2,CCND1
EFCAB7,PTCH1
EFCAB7,PTCH2
EFCAB7,CCND2
EFCAB7,EVC2
IQCE,GSK3B
IQCE,DHH
IQCE,MEGF8
IQCE,EFCAB7
ARRB1,PRKACA
ARRB1,GAS1
ARRB1,KIF3A
ARRB2,PRKACB
ARRB2,HHATL
ARRB2,SCUBE2
ARRB2,EFCAB7
KIF3A,CSNK1G3
KIF3A,CSNK1G1
KIF3A,HHAT
KIF3A,GAS1
CUL3,CUL1
CUL3,SMURF1
SPOP,PRKACB
SPOP,CSNK1G3
SPOP,GLI3
SPOPL,GSK3B
SPOPL,CCND2
SPOPL,IQCE
SPOPL,ARRB2

